d1ee8b3	d1ee8b3	1.000	56	0	0	1	56	1	56	2.579E-38	131
d1hlva2	d1hlva2	1.000	63	0	0	1	63	1	63	2.690E-38	132
d3cqfb2	d5aofa1	0.664	100	33	0	4	103	361	460	2.756E-38	134
d2zrma2	d2zrma2	1.000	64	0	0	1	64	1	64	2.831E-38	132
d6c9le_	d1tqep_	0.960	64	3	0	1	64	8	71	2.831E-38	132
d6c9le_	d6c9le_	1.000	64	0	0	1	64	1	64	2.831E-38	132
d1zvpc1	d1zvpc1	1.000	67	0	0	1	67	1	67	3.296E-38	132
d2rnja_	d2rnja_	1.000	67	0	0	1	67	1	67	3.296E-38	132
d1b0na2	d1b0na2	1.000	68	0	0	1	68	1	68	3.467E-38	132
d1bl0a2	d1bl0a2	1.000	62	0	0	1	62	1	62	3.509E-38	131
d1qqha_	d1r6ka_	0.548	128	57	0	2	129	65	191	3.738E-38	136
d1or7f_	d1or7f_	1.000	64	0	0	1	64	1	64	3.886E-38	131
d1h0md1	d1h0md1	1.000	65	0	0	1	65	1	65	4.089E-38	131
d2ersa1	d2ersa1	1.000	59	0	0	1	59	1	59	4.132E-38	131
d2ersa1	d2z3qb1	1.000	59	0	0	1	59	1	59	4.132E-38	131
d1pema2	d1rlra2	0.231	517	390	0	3	519	3	510	4.158E-38	149
d5mymc1	d3sdga1	0.927	67	5	0	17	83	1	67	4.277E-38	132
d1y7yb_	d1y7yb_	1.000	66	0	0	1	66	1	66	4.301E-38	131
d2r1jr_	d2r1jr_	1.000	66	0	0	1	66	1	66	4.301E-38	131
d2fidb1	d2fidb1	1.000	60	0	0	1	60	1	60	4.349E-38	131
d4he7a_	d4he7a_	1.000	54	0	0	1	54	1	54	4.382E-38	130
d4uuta_	d4uuta_	1.000	67	0	0	1	67	1	67	4.525E-38	131
d1oxja1	d1oxja1	1.000	62	0	0	1	62	1	62	4.818E-38	131
d1zgha1	d1zgha1	1.000	62	0	0	1	62	1	62	4.818E-38	131
d2a6cb2	d2a6cb2	1.000	69	0	0	1	69	1	69	5.005E-38	131
d2np5b1	d2np5b1	1.000	69	0	0	1	69	1	69	5.005E-38	131
d1uebb2	d1uebb2	1.000	63	0	0	1	63	1	63	5.070E-38	131
d4c3ii1	d4c3ii1	1.000	63	0	0	1	63	1	63	5.070E-38	131
d2cqna1	d2cqna1	1.000	64	0	0	1	64	1	64	5.335E-38	131
d2cu3b_	d2cu3b_	1.000	64	0	0	1	64	1	64	5.335E-38	131
d1wj0a_	d1wj0a_	1.000	58	0	0	1	58	1	58	5.388E-38	130
d1ur6b_	d1e4ua_	1.000	52	0	0	1	52	12	63	5.421E-38	130
d1ur6b_	d1ur6b_	1.000	52	0	0	1	52	1	52	5.421E-38	130
d1d5ya2	d1d5ya2	1.000	65	0	0	1	65	1	65	5.613E-38	131
d1vq8v1	d1vq8v1	1.000	65	0	0	1	65	1	65	5.613E-38	131
d2g7ga1	d2g7ga1	1.000	65	0	0	1	65	1	65	5.613E-38	131
d2p5vg1	d2p5vg1	1.000	65	0	0	1	65	1	65	5.613E-38	131
d1akhb_	d1mnmd_	0.988	62	1	0	1	62	16	77	5.713E-38	132
d1ys5a1	d4ayna1	0.581	119	49	0	36	154	2	119	5.729E-38	136
d1jfia_	d1jfia_	1.000	66	0	0	1	66	1	66	5.905E-38	131
d2kisa1	d2kisa1	1.000	66	0	0	1	66	1	66	5.905E-38	131
d2pi7a_	d2bzla_	0.347	249	153	0	48	282	33	281	6.056E-38	142
d1k1fa_	d1k1fa_	1.000	67	0	0	1	67	1	67	6.211E-38	131
d2id3b1	d2id3b1	1.000	67	0	0	1	67	1	67	6.211E-38	131
d4fssb_	d4fssb_	1.000	61	0	0	1	61	1	61	6.284E-38	130
d4tyha_	d2y4pb_	0.378	223	132	0	53	275	7	219	6.285E-38	144
d1tjea1	d1tjea1	1.000	62	0	0	1	62	1	62	6.614E-38	130
d1v6za1	d1v6za1	1.000	63	0	0	1	63	1	63	6.960E-38	130
d1e0fi_	d1e0fi_	1.000	57	0	0	1	57	1	57	7.025E-38	130
d5f28a_	d1tqep_	0.882	70	8	0	1	70	20	89	7.225E-38	131
d1tota1	d1tota1	1.000	52	0	0	1	52	1	52	7.442E-38	130
d1mnmd_	d1akhb_	0.985	62	1	0	16	77	1	62	7.464E-38	131
d1e0bb_	d1e0bb_	1.000	59	0	0	1	59	1	59	7.786E-38	130
d2cqqa1	d2cqqa1	1.000	59	0	0	1	59	1	59	7.786E-38	130
d1r6ka_	d1qqha_	0.550	129	57	0	64	191	1	129	7.884E-38	138
d1q1va1	d1q1va1	1.000	67	0	0	1	67	1	67	8.526E-38	130
d1faki_	d1faki_	1.000	55	0	0	1	55	1	55	8.697E-38	130
d2d6ya1	d2d6ya1	1.000	68	0	0	1	68	1	68	8.968E-38	130
d3hjea2	d3hjea2	1.000	63	0	0	1	63	1	63	9.554E-38	130
d3abkj_	d3abkj_	1.000	58	0	0	1	58	1	58	1.015E-37	130
d1tqep_	d5f28a_	0.886	70	8	0	20	89	1	70	1.027E-37	132
d1tqep_	d6c9le_	0.960	64	3	0	8	71	1	64	1.027E-37	132
d1qypa1	d1qypa1	1.000	53	0	0	1	53	1	53	1.076E-37	129
d2z3qb1	d2ersa1	1.000	59	0	0	1	59	1	59	1.076E-37	131
d1p4pa_	d1ospo_	0.508	139	68	0	2	140	113	251	1.111E-37	134
d2do3a1	d2do3a1	1.000	62	0	0	1	62	1	62	1.246E-37	130
d1khdc1	d1khdc1	1.000	69	0	0	1	69	1	69	1.295E-37	130
d1txvb4	d1txvb4	1.000	57	0	0	1	57	1	57	1.324E-37	129
d2iubb2	d2iubb2	1.000	64	0	0	1	64	1	64	1.380E-37	130
d7cv2a1	d7cv2a1	1.000	64	0	0	1	64	1	64	1.380E-37	130
d1rhzb_	d1rhzb_	1.000	65	0	0	1	65	1	65	1.452E-37	130
d1nh2c_	d1nh2c_	1.000	59	0	0	1	59	1	59	1.467E-37	129
d1eija_	d1eija_	1.000	72	0	0	1	72	1	72	1.505E-37	130
d1x3ca1	d1x3ca1	1.000	60	0	0	1	60	1	60	1.545E-37	129
d1msza_	d1msza_	1.000	62	0	0	1	62	1	62	1.711E-37	129
d2muma_	d2muma_	1.000	50	0	0	1	50	1	50	1.735E-37	128
d1gxba1	d1gxba1	1.000	70	0	0	1	70	1	70	1.869E-37	130
d2aw431	d2aw431	1.000	64	0	0	1	64	1	64	1.895E-37	129
d1v66a_	d1v66a_	1.000	65	0	0	1	65	1	65	1.993E-37	129
d2j0151	d2j0151	1.000	59	0	0	1	59	1	59	2.014E-37	129
d5d6wc1	d5d6wc1	1.000	59	0	0	1	59	1	59	2.014E-37	129
d1moga_	d1moga_	1.000	67	0	0	1	67	1	67	2.206E-37	129
d1wfwa1	d1wfwa1	1.000	61	0	0	1	61	1	61	2.232E-37	129
d5v69a1	d5v69a1	1.000	62	0	0	1	62	1	62	2.349E-37	129
d1olza3	d1olza3	1.000	56	0	0	1	56	1	56	2.370E-37	128
d2gu3a1	d2gu3a1	1.000	63	0	0	1	63	1	63	2.472E-37	129
d5e2ea_	d1alqa_	0.371	220	137	0	4	223	44	262	2.475E-37	139
d1o83b_	d1o83b_	1.000	70	0	0	1	70	1	70	2.565E-37	129
d2nr5h_	d2nr5h_	1.000	64	0	0	1	64	1	64	2.601E-37	129
d1dl6a_	d1dl6a_	1.000	58	0	0	1	58	1	58	2.627E-37	128
d1qxfa_	d1qxfa_	1.000	58	0	0	1	58	1	58	2.627E-37	128
d2zjq51	d2zjq51	1.000	71	0	0	1	71	1	71	2.697E-37	129
d1gjsa_	d1gjsa_	1.000	65	0	0	1	65	1	65	2.736E-37	129
d2gu3a2	d2gu3a2	1.000	65	0	0	1	65	1	65	2.736E-37	129
d3gipa3	d3gipa3	1.000	60	0	0	1	60	1	60	2.911E-37	128
d1ce3a_	d1ce3a_	1.000	54	0	0	1	54	1	54	2.933E-37	128
d4ar3a_	d4ar3a_	1.000	54	0	0	1	54	1	54	2.933E-37	128
d1nhaa_	d1nhaa_	1.000	67	0	0	1	67	1	67	3.028E-37	129
d2q9qa2	d2q9qa2	1.000	61	0	0	1	61	1	61	3.064E-37	128
d3mj8l2	d6grza_	0.644	101	35	0	1	100	112	212	3.117E-37	131
d1rq6a_	d1rq6a_	1.000	62	0	0	1	62	1	62	3.225E-37	128
d6ktaa1	d6ktaa1	1.000	62	0	0	1	62	1	62	3.225E-37	128
d7dxhe_	d2axte1	0.952	63	3	0	1	63	19	81	3.393E-37	128
d7dxhe_	d7dxhe_	1.000	63	0	0	1	63	1	63	3.393E-37	128
d7bvza2	d1jcfa2	0.473	154	80	0	1	152	1	154	3.505E-37	136
d1tuda_	d1tuda_	1.000	60	0	0	1	60	1	60	3.996E-37	128
d4cr2i3	d4cr2i3	1.000	61	0	0	1	61	1	61	4.206E-37	128
d1viba_	d1viba_	1.000	55	0	0	1	55	1	55	4.241E-37	128
d6z0xa_	d2zleb3	0.443	169	92	0	41	206	75	243	4.618E-37	136
d2axte1	d7dxhe_	0.958	63	3	0	19	81	1	63	4.652E-37	129
d1yl381	d1yl381	1.000	63	0	0	1	63	1	63	4.658E-37	128
d3a5zb1	d3a5zb1	1.000	63	0	0	1	63	1	63	4.658E-37	128
d3abfa_	d3abfa_	1.000	64	0	0	1	64	1	64	4.901E-37	128
d2r5yb_	d2r5yb_	1.000	59	0	0	1	59	1	59	5.212E-37	128
d1rp3c2	d1rp3c2	1.000	72	0	0	1	72	1	72	5.344E-37	128
d1lsla1	d1lsla1	1.000	54	0	0	1	54	1	54	5.528E-37	127
d4mt2a_	d4mt2a_	1.000	61	0	0	1	61	1	61	5.774E-37	128
d1oyia_	d1oyia_	1.000	62	0	0	1	62	1	62	6.077E-37	128
d2ppxa1	d2ppxa1	1.000	62	0	0	1	62	1	62	6.077E-37	128
d1m8ba_	d1m8ba_	1.000	56	0	0	1	56	1	56	6.131E-37	127
d2y3nd1	d2y3nd1	1.000	63	0	0	1	63	1	63	6.395E-37	128
d2csva1	d2csva1	1.000	59	0	0	1	59	1	59	7.155E-37	127
d3lpeb_	d3lpeb_	1.000	59	0	0	1	59	1	59	7.155E-37	127
d1posb1	d1posb1	1.000	53	0	0	1	53	1	53	7.206E-37	127
d6q2za_	d6q2za_	1.000	60	0	0	1	60	1	60	7.532E-37	127
d2zjpm1	d2v47t1	0.630	103	37	0	6	107	1	103	8.532E-37	130
d6ozwa_	d1cyyb_	0.415	198	112	0	253	450	70	261	8.758E-37	146
d1t50a_	d1t50a_	1.000	58	0	0	1	58	1	58	9.331E-37	127
d1ng7b1	d1ng7b1	1.000	59	0	0	1	59	1	59	9.823E-37	127
d1e4ua_	d1ur6b_	1.000	52	0	0	12	63	1	52	9.883E-37	128
d7b7uf_	d4c3if_	0.814	75	14	0	2	76	25	99	9.883E-37	128
d2roea_	d2roea_	1.000	66	0	0	1	66	1	66	1.022E-36	127
d4xivb1	d4xivb1	1.000	66	0	0	1	66	1	66	1.022E-36	127
d1tafb_	d1tafb_	1.000	70	0	0	1	70	1	70	1.251E-36	127
d2csha1	d2csha1	1.000	53	0	0	1	53	1	53	1.358E-36	126
d4ba1i1	d4ba1i1	1.000	60	0	0	1	60	1	60	1.420E-36	126
d6gwkk_	d6gwkk_	1.000	60	0	0	1	60	1	60	1.420E-36	126
d1dura_	d1dura_	1.000	55	0	0	1	55	1	55	1.507E-36	126
d1ef4a_	d1ef4a_	1.000	55	0	0	1	55	1	55	1.507E-36	126
d4c3if_	d1qkla_	0.819	75	13	0	25	99	51	125	1.516E-36	129
d4c3if_	d7b7uf_	0.819	75	13	0	25	99	2	76	1.516E-36	129
d2h1oe1	d2h1oe1	1.000	68	0	0	1	68	1	68	1.553E-36	127
d1x9xa_	d1x9xa_	1.000	62	0	0	1	62	1	62	1.572E-36	126
d1hcza2	d1hcza2	1.000	63	0	0	1	63	1	63	1.655E-36	126
d2f66f_	d2f66f_	1.000	63	0	0	1	63	1	63	1.655E-36	126
d2cg5b_	d2cg5b_	1.000	71	0	0	1	71	1	71	1.805E-36	127
d2erwa1	d2erwa1	1.000	53	0	0	1	53	1	53	1.865E-36	126
d1zl3a1	d1zl3a1	1.000	60	0	0	1	60	1	60	1.949E-36	126
d3s3na3	d3s3na3	1.000	60	0	0	1	60	1	60	1.949E-36	126
d2sqcb1	d1w6ka1	0.271	361	244	0	14	349	78	438	1.956E-36	140
d4qxfc_	d4c8va1	0.774	79	18	0	1	79	16	94	1.956E-36	127
d5xg9g1	d5xg9g1	1.000	55	0	0	1	55	1	55	2.068E-36	126
d6f2cg1	d1egha_	0.570	116	49	0	3	118	14	129	2.120E-36	130
d1be3j_	d1be3j_	1.000	62	0	0	1	62	1	62	2.159E-36	126
d1bora_	d1bora_	1.000	56	0	0	1	56	1	56	2.178E-36	126
d1a0ab_	d1a0ab_	1.000	63	0	0	1	63	1	63	2.271E-36	126
d1oaia_	d1oaia_	1.000	59	0	0	1	59	1	59	2.542E-36	126
d1rlra2	d1pema2	0.226	521	396	0	3	514	3	523	2.543E-36	144
d1umqa_	d1umqa_	1.000	60	0	0	1	60	1	60	2.675E-36	126
d2ow8o1	d2ow8o1	1.000	60	0	0	1	60	1	60	2.675E-36	126
d1nuib2	d1nuib2	1.000	54	0	0	1	54	1	54	2.696E-36	125
d1fr3g_	d1fr3g_	1.000	67	0	0	1	67	1	67	2.782E-36	126
d1skza2	d1skza2	1.000	52	0	0	1	52	1	52	3.336E-36	125
d3dinh_	d3dinh_	1.000	65	0	0	1	65	1	65	3.452E-36	126
d1jcfa2	d7bvza2	0.465	154	81	0	1	154	1	152	3.817E-36	133
d2zleb3	d6z0xa_	0.440	169	92	0	75	243	41	206	3.858E-36	135
d1rzsa_	d1rzsa_	1.000	61	0	0	1	61	1	61	3.866E-36	125
d2fo1d1	d2fo1d1	1.000	63	0	0	1	63	1	63	4.281E-36	125
d2crga1	d2crga1	1.000	57	0	0	1	57	1	57	4.323E-36	125
d1alqa_	d5e2ea_	0.365	220	138	0	44	262	4	223	4.466E-36	136
d1neib_	d1neib_	1.000	60	0	0	1	60	1	60	5.043E-36	125
d2m2la1	d2m2la1	1.000	60	0	0	1	60	1	60	5.043E-36	125
d4gwba_	d2gt3a_	0.462	153	78	0	4	149	45	197	5.211E-36	131
d1nm2a2	d1nm2a2	1.000	62	0	0	1	62	1	62	5.585E-36	125
d2coba1	d2coba1	1.000	63	0	0	1	63	1	63	5.877E-36	125
d1we9a1	d1we9a1	1.000	51	0	0	1	51	1	51	5.969E-36	124
d2hg4a5	d2hg4a5	1.000	64	0	0	1	64	1	64	6.184E-36	125
d4qmdb_	d1lm7b_	0.403	186	110	0	6	191	52	237	6.377E-36	132
d1pgl11	d1ny711	0.474	149	77	0	33	181	33	180	6.415E-36	132
d1akhb_	d1k61a_	0.975	60	1	0	5	64	1	60	6.612E-36	126
d1vq5u1	d1vq5u1	1.000	53	0	0	1	53	1	53	6.624E-36	124
d1lm7b_	d4qmdb_	0.407	186	110	0	52	237	6	191	7.256E-36	134
d1g2ha_	d1g2ha_	1.000	61	0	0	1	61	1	61	7.286E-36	124
d2jpca_	d2jpca_	1.000	61	0	0	1	61	1	61	7.286E-36	124
d2nn4a1	d2nn4a1	1.000	61	0	0	1	61	1	61	7.286E-36	124
d4knud1	d3wkqa1	0.551	120	53	0	3	122	26	143	7.815E-36	128
d1dxsa_	d1dxsa_	1.000	57	0	0	1	57	1	57	8.148E-36	124
d1ft8e_	d1ft8e_	1.000	57	0	0	1	57	1	57	8.148E-36	124
d1ft8e_	d1kooc2	1.000	57	0	0	1	57	19	75	8.148E-36	124
d1egha_	d6f2cg1	0.570	116	49	0	14	129	3	118	8.160E-36	130
d1p92a1	d1p92a1	1.000	64	0	0	1	64	1	64	8.489E-36	124
d2ghfa3	d2ghfa3	1.000	58	0	0	1	58	1	58	8.578E-36	124
d1wiva1	d1wiva1	1.000	60	0	0	1	60	1	60	9.505E-36	124
d1qkla_	d4c3if_	0.814	75	14	0	51	125	25	99	9.810E-36	128
d2bzla_	d2pi7a_	0.336	248	155	0	34	281	49	282	1.027E-35	136
d6brpc1	d6brpc1	1.000	62	0	0	1	62	1	62	1.053E-35	124
d1b2nd_	d1b2nd_	1.000	57	0	0	1	57	1	57	1.119E-35	124
d1an4b1	d1an4b1	1.000	64	0	0	1	64	1	64	1.165E-35	124
d1lrza1	d1lrza1	1.000	65	0	0	1	65	1	65	1.226E-35	124
d1igua_	d1igua_	1.000	59	0	0	1	59	1	59	1.240E-35	124
d2hf1a1	d2hf1a1	1.000	59	0	0	1	59	1	59	1.240E-35	124
d4lzda2	d4lzda2	1.000	59	0	0	1	59	1	59	1.240E-35	124
d1k61a_	d1akhb_	0.961	60	2	0	1	60	5	64	1.305E-35	124
d1k61a_	d1k61a_	1.000	60	0	0	1	60	1	60	1.305E-35	124
d1uwva1	d1uwva1	1.000	60	0	0	1	60	1	60	1.305E-35	124
d1zhva1	d1zhva1	1.000	60	0	0	1	60	1	60	1.305E-35	124
d1sqqk1	d1sqqk1	1.000	54	0	0	1	54	1	54	1.315E-35	123
d1ny711	d1pgl11	0.472	149	78	0	33	180	33	181	1.403E-35	131
d4tyha_	d1koaa2	0.317	274	182	0	2	275	17	283	1.536E-35	137
d2v47t1	d2zjpm1	0.622	103	38	0	1	103	6	107	1.588E-35	128
d2kdza2	d2kdza2	1.000	58	0	0	1	58	1	58	1.617E-35	123
d1fara_	d1fara_	1.000	52	0	0	1	52	1	52	1.627E-35	123
d1pg5a1	d1tuga1	0.490	139	70	0	2	140	7	145	1.631E-35	128
d4co8a1	d3wtsc_	0.691	89	27	0	2	90	15	103	1.655E-35	126
d2gjwd3	d2gjwd3	1.000	59	0	0	1	59	1	59	1.702E-35	123
d2jvva_	d2jvva_	1.000	59	0	0	1	59	1	59	1.702E-35	123
d3ej3l_	d3ej3l_	1.000	60	0	0	1	60	1	60	1.792E-35	123
d3bukd1	d3bukd1	1.000	54	0	0	1	54	1	54	1.806E-35	123
d1z0kd_	d1z0kd_	1.000	61	0	0	1	61	1	61	1.886E-35	123
d2k4xa1	d2k4xa1	1.000	55	0	0	1	55	1	55	1.902E-35	123
d1ospo_	d1p4pa_	0.505	139	68	0	113	251	2	140	1.952E-35	133
d2dk4a1	d2dk4a1	1.000	63	0	0	1	63	1	63	2.088E-35	123
d1npeb3	d1npeb3	1.000	51	0	0	1	51	1	51	2.121E-35	123
d2cqra1	d2cqra1	1.000	59	0	0	1	59	1	59	2.337E-35	123
d2heoa_	d2heoa_	1.000	59	0	0	1	59	1	59	2.337E-35	123
d3h43h2	d3h43h2	1.000	60	0	0	1	60	1	60	2.460E-35	123
d1kmxa_	d1kmxa_	1.000	55	0	0	1	55	1	55	2.611E-35	123
d1wjbb_	d1wjbb_	1.000	55	0	0	1	55	1	55	2.611E-35	123
d1kooc2	d1ft8e_	1.000	57	0	0	19	75	1	57	2.617E-35	125
d1e3pa2	d1e3pa2	1.000	62	0	0	1	62	1	62	2.724E-35	123
d1nj8b2	d1nj8b2	1.000	62	0	0	1	62	1	62	2.724E-35	123
d2h4od_	d2h4od_	1.000	62	0	0	1	62	1	62	2.724E-35	123
d2b7ea1	d2b7ea1	1.000	56	0	0	1	56	1	56	2.749E-35	123
d3wkqa1	d4knud1	0.549	120	53	0	26	143	3	122	2.761E-35	128
d1y8fa1	d1y8fa1	1.000	50	0	0	1	50	1	50	2.764E-35	122
d1wi3a1	d1wi3a1	1.000	58	0	0	1	58	1	58	3.048E-35	123
d6et5e_	d6et5e_	1.000	58	0	0	1	58	1	58	3.048E-35	123
d6j4kb_	d6j4kb_	1.000	58	0	0	1	58	1	58	3.048E-35	123
d1jjda_	d1jjda_	1.000	52	0	0	1	52	1	52	3.068E-35	122
d4npbb1	d4npbb1	1.000	60	0	0	1	60	1	60	3.377E-35	123
d5yj8a1	d5yj8a1	1.000	55	0	0	1	55	1	55	3.585E-35	122
d5he1g_	d5he1g_	1.000	62	0	0	1	62	1	62	3.740E-35	123
d1yuaa2	d1yuaa2	1.000	57	0	0	1	57	1	57	3.974E-35	122
d6stma1	d6stma1	1.000	51	0	0	1	51	1	51	3.998E-35	122
d7k3ma_	d4zdxa_	0.407	183	107	0	34	215	35	217	4.071E-35	132
d2ckaa1	d2ckaa1	1.000	58	0	0	1	58	1	58	4.184E-35	122
d2gt3a_	d4gwba_	0.461	153	78	0	45	197	4	149	4.359E-35	130
d1s6la1	d1s6la1	1.000	60	0	0	1	60	1	60	4.636E-35	122
d1s6la1	d5c0ub1	0.950	60	3	0	1	60	21	80	4.636E-35	122
d2rf4d_	d2rf4d_	1.000	60	0	0	1	60	1	60	4.636E-35	122
d1rpoa_	d1rpoa_	1.000	61	0	0	1	61	1	61	4.879E-35	122
d3u6xf1	d3u6xf1	1.000	61	0	0	1	61	1	61	4.879E-35	122
d4c8va1	d4qxfc_	0.761	79	19	0	16	94	1	79	5.456E-35	125
d1ha8a_	d1ha8a_	1.000	51	0	0	1	51	1	51	5.489E-35	121
d3p7ja_	d3p7ja_	1.000	59	0	0	1	59	1	59	6.047E-35	122
d1ku5b_	d1ku5b_	1.000	66	0	0	1	66	1	66	6.290E-35	122
d1lvaa4	d1lvaa4	1.000	60	0	0	1	60	1	60	6.365E-35	122
d1qcrh_	d1ntkh_	0.947	60	3	0	1	60	16	75	6.365E-35	122
d1qcrh_	d1qcrh_	1.000	60	0	0	1	60	1	60	6.365E-35	122
d1pc0a_	d1pc0a_	1.000	61	0	0	1	61	1	61	6.699E-35	122
d2nwta1	d2nwta1	1.000	61	0	0	1	61	1	61	6.699E-35	122
d2yuma1	d2yuma1	1.000	62	0	0	1	62	1	62	7.050E-35	122
d1m6ba4	d6j71a4	0.653	94	32	0	2	95	1	94	7.087E-35	124
d2n71a_	d2n71a_	1.000	50	0	0	1	50	1	50	7.154E-35	121
d5kvel_	d4lash_	0.592	112	43	0	3	114	134	240	7.338E-35	131
d1rper_	d1rper_	1.000	63	0	0	1	63	1	63	7.418E-35	122
d1bg9a1	d1bg9a1	1.000	57	0	0	1	57	1	57	7.492E-35	121
d1zvpa2	d1zvpa2	1.000	64	0	0	1	64	1	64	7.804E-35	122
d1fexa_	d1fexa_	1.000	59	0	0	1	59	1	59	8.303E-35	121
d1c0md1	d1c0md1	1.000	53	0	0	1	53	1	53	8.364E-35	121
d2oqoa1	d2olva1	0.404	180	107	0	5	184	26	205	8.539E-35	128
d5c0ub1	d1s6la1	0.953	60	3	0	21	80	1	60	9.196E-35	123
d3l56b2	d3l56b2	1.000	61	0	0	1	61	1	61	9.197E-35	121
d2v0ea1	d2v0ea1	1.000	55	0	0	1	55	1	55	9.277E-35	121
d6j71a4	d1m6ba4	0.658	94	32	0	1	94	2	95	9.778E-35	125
d1iv6a_	d1iv6a_	1.000	57	0	0	1	57	1	57	1.029E-34	121
d1udka_	d1udka_	1.000	51	0	0	1	51	1	51	1.035E-34	121
d1jb0k_	d1jb0k_	1.000	58	0	0	1	58	1	58	1.083E-34	121
d1jb0k_	d6trdk_	0.971	58	2	0	1	58	16	73	1.083E-34	121
d2z2lc2	d2z2lc2	1.000	58	0	0	1	58	1	58	1.083E-34	121
d5t6ja_	d5t6ja_	1.000	59	0	0	1	59	1	59	1.140E-34	121
d2ausd_	d2ausd_	1.000	53	0	0	1	53	1	53	1.148E-34	121
d2moba_	d4gamd_	0.642	95	33	0	1	94	34	128	1.317E-34	123
d2z7fi_	d2z7fi_	1.000	50	0	0	1	50	1	50	1.349E-34	120
d1bvsb3	d1bvsb3	1.000	63	0	0	1	63	1	63	1.398E-34	121
d1p65b_	d1p65b_	1.000	57	0	0	1	57	1	57	1.412E-34	121
d3cx5i_	d3cx5i_	1.000	57	0	0	1	57	1	57	1.412E-34	121
d1kigl_	d1kigl_	1.000	51	0	0	1	51	1	51	1.421E-34	120
d1mnmd_	d1k61a_	0.976	58	1	0	20	77	1	58	1.495E-34	122
d4co8a1	d1hbxh_	0.685	88	27	0	3	90	2	89	1.518E-34	123
d4gamd_	d2moba_	0.651	95	32	0	34	128	1	94	1.529E-34	125
d1wi9a1	d1wi9a1	1.000	59	0	0	1	59	1	59	1.565E-34	121
d1uuca_	d1uuca_	1.000	55	0	0	1	55	1	55	1.749E-34	120
d2huga2	d2huga2	1.000	55	0	0	1	55	1	55	1.749E-34	120
d2nn6i2	d2nn6i2	1.000	55	0	0	1	55	1	55	1.749E-34	120
d1shyb2	d1shyb2	1.000	49	0	0	1	49	1	49	1.757E-34	120
d2e45a1	d2e45a1	1.000	50	0	0	1	50	1	50	1.852E-34	120
d1kkea1	d1kkea1	1.000	63	0	0	1	63	1	63	1.920E-34	121
d1ntkh_	d1qcrh_	0.944	60	3	0	16	75	1	60	1.954E-34	121
d4f9kb_	d4f9kb_	1.000	58	0	0	1	58	1	58	2.041E-34	120
d2r5yb_	d1lfup_	0.950	59	3	0	1	59	6	64	2.149E-34	120
d1k61a_	d1mnmd_	0.965	58	2	0	1	58	20	77	2.262E-34	120
d6trdk_	d1jb0k_	0.974	58	1	0	16	73	1	58	2.265E-34	121
d4fdxa_	d4fdxa_	1.000	61	0	0	1	61	1	61	2.380E-34	120
d6grza_	d3mj8l2	0.634	101	36	0	112	212	1	100	2.403E-34	128
d1skva1	d1skva1	1.000	62	0	0	1	62	1	62	2.505E-34	120
d1wwda_	d1wwda_	1.000	56	0	0	1	56	1	56	2.528E-34	120
d6zhma1	d6zhma1	1.000	56	0	0	1	56	1	56	2.528E-34	120
d1n7da7	d1n7da7	1.000	50	0	0	1	50	1	50	2.542E-34	119
d1s4ga_	d1s4ga_	1.000	51	0	0	1	51	1	51	2.678E-34	119
d1ev0b_	d1ev0b_	1.000	58	0	0	1	58	1	58	2.803E-34	120
d1pdnc2	d1pdnc2	1.000	58	0	0	1	58	1	58	2.803E-34	120
d1uebb3	d1uebb3	1.000	58	0	0	1	58	1	58	2.803E-34	120
d1extb3	d1extb3	1.000	53	0	0	1	53	1	53	2.972E-34	119
d1gyza_	d1gyza_	1.000	60	0	0	1	60	1	60	3.105E-34	120
d4zdxa_	d7k3ma_	0.401	183	108	0	35	217	34	215	3.148E-34	129
d1lx8a_	d1lx8a_	1.000	55	0	0	1	55	1	55	3.297E-34	119
d1lx8a_	d1pm6a_	1.000	55	0	0	1	55	1	55	3.297E-34	119
d1e8ra1	d1e8ra1	1.000	49	0	0	1	49	1	49	3.313E-34	119
d6ogme_	d6ogme_	1.000	63	0	0	1	63	1	63	3.619E-34	120
d1f62a_	d1f62a_	1.000	51	0	0	1	51	1	51	3.678E-34	119
d1tbrr2	d1tbrr2	1.000	52	0	0	1	52	1	52	3.874E-34	119
d3wtsc_	d4co8a1	0.678	89	28	0	15	103	2	90	3.993E-34	123
d1kwka1	d1kwka1	1.000	54	0	0	1	54	1	54	4.298E-34	119
d1koaa2	d4tyha_	0.311	274	183	0	17	283	2	275	4.384E-34	133
d1ukld_	d1ukld_	1.000	61	0	0	1	61	1	61	4.487E-34	119
d1zu1a2	d1zu1a2	1.000	55	0	0	1	55	1	55	4.527E-34	119
d1ci3m2	d1ci3m2	1.000	62	0	0	1	62	1	62	4.722E-34	119
d2hoea1	d2hoea1	1.000	62	0	0	1	62	1	62	4.722E-34	119
d1n8r2_	d1n8r2_	1.000	56	0	0	1	56	1	56	4.767E-34	119
d2i9fa1	d2i9fa1	1.000	56	0	0	1	56	1	56	4.767E-34	119
d2csba2	d2csba2	1.000	57	0	0	1	57	1	57	5.019E-34	119
d2iy5a1	d2iy5a1	1.000	70	0	0	1	70	1	70	5.150E-34	120
d1tgra_	d1tgra_	1.000	52	0	0	1	52	1	52	5.320E-34	119
d5aofa1	d3cqfb2	0.669	100	33	0	361	460	4	103	5.403E-34	136
